sqft,bedrooms,bathrooms,location_rating,price
3974,1,2,4,743520
1660,5,1,3,384360
2094,5,2,2,463130
1930,1,1,3,370558
1895,5,3,2,429927
3892,5,1,1,664524
2438,5,1,3,514104
2969,3,1,4,608296
1266,4,1,4,364648
2038,2,3,5,505556
1130,3,3,2,283700
2282,5,2,3,511297
2935,1,3,5,625861
3971,5,3,3,780707
3719,4,2,2,659089
930,5,3,4,352638
2485,1,1,1,402875
1569,4,1,4,394207
3191,5,2,5,679048
2315,4,2,1,428888
3653,2,2,5,709520
3233,2,1,2,553199
2015,5,3,1,411360
1755,4,1,5,436855
3124,1,2,2,550715
1984,5,3,4,511662
1259,2,3,2,306761
821,2,1,3,251675
3100,5,2,2,607556
1547,4,1,2,329645
3704,2,3,3,677569
1274,4,1,5,368375
1882,2,1,5,426770
3358,2,2,2,593925
2847,3,2,3,565246
3547,2,3,3,665719
1775,1,1,4,408630
2606,5,1,5,598906
989,5,1,1,233927
3805,4,3,5,783223
3534,2,3,5,728725
3805,1,2,4,706254
1362,4,2,1,303389
2699,3,2,4,581337
2067,4,1,1,370352
3679,4,1,2,668313
2328,2,2,1,433459
1446,3,1,4,379108
2868,4,2,5,635859
3688,1,3,1,649040
3014,1,2,1,528990
2097,5,3,3,478148
3235,3,1,5,654758
1400,3,2,2,313380
3163,5,1,4,646434
2861,4,3,2,552275
1041,3,3,5,372209
2841,1,3,1,490183
3624,1,1,1,611473
3412,2,1,5,668887
3745,3,1,1,617454
2163,4,1,1,392298
2939,5,3,1,562442
2190,5,3,4,510424
3803,4,2,4,747658
2278,2,2,3,466314
3356,5,1,2,598888
1575,3,3,5,456132
834,2,3,5,321023
3053,3,3,5,673891
3952,1,2,3,716965
2755,2,2,4,544917
2385,5,3,3,533963
3873,2,3,5,755064
1821,2,3,2,404471
3413,2,2,1,574711
1929,2,3,4,465466
2300,3,3,4,533768
1502,1,1,3,330726
3249,4,1,4,640122
3577,2,2,5,729768
2379,5,3,5,560562
961,2,3,3,265517
1001,5,1,5,346350
2781,3,2,2,510876
1795,5,1,3,412866
3117,4,1,2,580273
1615,1,1,1,309824
1255,5,1,2,318208
2075,5,3,1,420358
1816,1,3,1,344578
3143,4,1,2,592093
3567,2,2,3,671374
1137,5,2,5,393910
1678,1,2,5,414524
1876,3,2,1,355327
1591,1,1,1,296794
3064,3,3,3,620610
1563,4,2,4,406893
3035,2,1,2,534687
1179,1,2,1,261628
1292,5,2,5,390007
3912,4,1,3,722337
1980,1,3,2,417757
2862,5,3,3,591340
864,1,1,2,207212
3368,3,3,2,638641
2167,1,1,1,361521
1952,1,1,3,408431
2827,1,1,3,530573
3495,4,3,5,745598
2295,1,1,5,475427
3934,5,2,1,679860
1962,3,3,1,407079
2322,3,3,4,524936
3440,1,3,5,692353
1191,4,3,2,305206
2498,4,2,3,527298
1218,5,3,1,294263
3136,1,3,3,588634
1178,3,1,3,302219
2596,4,3,4,581366
3078,1,2,5,622873
3865,4,2,1,681737
2888,4,2,3,571378
3899,3,2,1,689188
2982,2,3,2,566896
1000,5,3,4,358174
2663,5,2,2,513881
1579,3,2,1,329614
3777,4,3,1,678177
3904,1,2,5,769910
3919,4,1,3,706756
1302,3,2,3,347214
3254,5,2,2,611176
2551,4,1,4,555300
1604,5,1,3,366612
2946,1,3,5,609051
3531,5,3,2,682861
2695,5,1,2,526367
3573,2,1,5,712328
2370,2,3,4,507394
1760,2,2,5,432467
3460,5,1,4,695010
2285,3,3,5,535039
3490,5,2,5,731671
1828,3,1,1,359105
1302,3,2,2,306129
3614,2,3,5,746154
1197,4,1,5,369284
1670,1,2,3,352552
3642,2,1,2,614954
1192,2,2,3,307286
1006,4,3,2,284643
1838,1,3,3,410189
2681,5,1,5,580786
3739,5,2,5,752291
2284,2,1,1,407211
1663,1,1,3,341599
3590,2,2,4,703066
1363,3,2,1,291125
1820,2,2,3,383495
895,2,3,3,267923
2723,5,1,1,489580
2557,5,1,5,576218
3332,5,3,3,665022
3078,3,2,5,650369
3596,5,3,1,673468
2478,1,3,5,554953
1340,4,3,2,325435
1859,1,1,4,412402
3372,1,3,3,653184
1983,5,1,4,458843
2522,4,1,5,548917
3957,4,1,3,742070
2619,4,2,5,577702
3425,3,1,2,620151
3529,5,1,1,605645
3404,4,2,3,671593
2397,3,1,2,468634
3860,2,3,2,713575
3493,2,3,3,680401
1595,3,1,5,396477
1851,3,2,2,399560
2443,5,3,4,577491
2163,5,2,2,457834
2781,2,2,5,572295
2154,4,3,5,550878
2463,2,2,4,515485
2329,4,3,2,467390
2838,4,2,5,626860
2296,5,3,3,512033
3037,1,1,1,514894
2208,1,3,1,408214
2200,3,3,1,424996
2106,5,3,2,452595
3480,4,3,4,689852
3475,1,2,5,682264
1772,4,1,3,402842
2568,1,3,3,528955
2082,1,2,2,406011
1509,1,1,1,282472
2279,5,1,2,446010
2234,2,1,4,477313
1448,4,1,4,391620
1117,5,3,5,374971
2057,5,3,5,529950
1483,5,2,4,415987
1463,5,2,4,397177
2798,5,2,4,584058
2431,3,1,2,468132
2295,4,1,4,511367
1936,5,3,3,463564
2653,4,1,1,489860
2320,3,1,4,505496
3289,3,1,1,572721
1363,4,2,2,342917
2091,1,2,1,376275
3984,2,3,2,726493
2436,1,1,3,456193
3799,1,1,2,655857
3952,1,3,2,703566
1498,5,1,5,434232
2960,3,1,4,581323
801,1,2,4,247993
1441,3,3,3,360360
3067,4,3,3,616506
2389,2,3,4,534717
1654,4,3,5,448206
2559,4,2,4,571807
3232,5,2,5,672272
2461,2,1,3,465854
1953,4,1,1,356663
1876,4,1,3,396451
2507,2,1,3,476806
3577,2,2,2,619025
2495,4,3,2,525628
2533,2,2,2,464205
2239,4,1,2,435334
3094,4,2,5,673603
1635,5,3,4,428508
1002,1,3,1,245496
922,4,2,3,271833
1200,3,2,5,377581
1566,1,2,1,285149
1093,1,1,5,313151
3127,1,2,5,623736
3731,5,2,3,726657
997,4,2,4,300211
3829,5,3,2,729487
2730,4,3,4,585026
3599,5,1,3,663224
2991,5,1,3,594242
1408,3,3,3,370182
1947,5,3,1,392257
986,2,3,4,328333
3311,3,2,4,659847
2594,5,2,5,607500
1459,1,3,5,381933
3611,2,2,5,725978
3802,2,2,3,695403
2755,2,1,4,568141
3250,3,3,3,628254
2169,5,3,1,459797
2786,5,2,5,618801
2334,1,3,3,493104
946,1,1,3,229346
3711,2,1,1,633861
2534,1,1,2,464401
2643,3,3,4,577566
1288,5,3,2,336952
3776,2,3,5,768776
2759,1,3,3,540519
2463,3,3,1,482366
3398,3,1,1,573095
3185,1,2,4,618171
3719,5,1,2,679192
1440,1,3,4,355895
2602,2,1,3,491323
3320,1,3,4,643699
2769,3,3,1,505065
2998,1,1,1,498869
2238,5,3,5,551863
2434,4,2,5,545882
1062,1,3,3,291941
2587,5,2,2,516842
2991,5,2,4,644235
3193,3,3,3,639632
1423,5,1,5,402330
1816,5,2,4,470467
1680,5,1,5,440073
2849,5,2,4,623385
3744,2,3,2,693774
2127,2,3,3,463887
3101,3,2,4,622976
1252,1,3,1,272781
3908,5,2,1,681582
1983,1,3,4,436887
3862,1,1,4,689735
2856,3,3,4,608219
3970,5,1,1,702375
2482,5,3,1,504282
3663,4,1,4,717778
3055,1,3,5,630579
1954,1,1,5,448269
1203,2,2,2,282382
2999,4,2,3,609444
2901,2,1,5,586571
3991,2,3,1,676279
2496,2,1,5,522725
1427,3,3,2,347545
1386,3,2,2,329650
2448,2,3,3,516819
2243,4,2,5,519714
2245,1,3,1,409436
903,4,3,1,249676
1053,5,3,4,339671
3983,3,1,1,668059
3357,1,1,3,590923
2296,1,2,3,478075
898,5,2,1,248637
3000,5,1,1,525656
2684,2,2,4,541584
3761,3,1,1,644134
2719,3,3,4,571136
1677,4,2,4,407451
1137,2,2,1,257102
3669,2,1,2,641059
1756,2,2,2,374455
2504,2,2,4,543285
960,3,3,1,232429
2403,3,2,2,465166
3648,2,3,1,628338
1197,4,1,1,274848
2100,1,2,1,383429
1615,1,3,5,408022
2327,4,1,1,444782
2719,2,2,5,602755
2215,3,1,4,474597
1958,1,2,2,380620
2018,5,1,2,429522
1200,5,1,2,298563
1439,4,3,2,338817
3904,2,1,2,662471
3535,1,2,2,629013
1259,2,2,2,280766
1754,1,3,4,406834
1269,4,2,1,298963
1845,4,2,3,429929
3597,5,2,5,759812
2493,2,1,3,476627
2885,5,1,3,571018
3077,2,2,1,528880
1362,5,3,1,325033
3285,3,1,1,580697
2599,3,3,2,522136
2874,3,2,4,577710
1025,3,2,2,250180
1597,1,1,4,384472
3131,3,2,4,623478
3726,4,1,3,700397
1759,4,2,3,428106
2304,1,2,4,502218
1252,3,1,4,339326
3867,3,1,2,685208
1615,3,1,2,342282
1458,5,2,3,391546
1346,2,2,1,286694
2015,5,3,4,482698
3920,2,1,2,681861
816,3,2,3,265541
2043,3,2,2,405524
3005,5,1,4,602156
3324,5,3,4,705423
1869,2,1,5,443641
3365,4,3,1,626753
2946,2,2,5,631306
2568,5,3,3,558512
1860,5,2,2,390382
3127,1,1,3,583221
3344,5,1,4,649892
1101,1,1,5,328337
980,4,3,5,349411
1406,2,2,5,403185
3970,2,1,3,700922
1499,1,1,4,362221
1792,2,2,2,354493
1939,5,1,2,419385
990,3,2,3,278318
3100,1,2,5,641238
1780,2,2,1,352874
3775,1,2,3,687965
2806,1,2,3,543505
